timestamp,index,article,amplitude,offset,views
2016-08-28,605,e07ab5cc7d65463083aaeef27d3fd812,-5.415882919301274,0.26882034805467203,-3.884704315031744
2016-08-29,606,e07ab5cc7d65463083aaeef27d3fd812,-5.408940156469591,0.22392694735680715,-4.101472982605994
2016-08-30,607,e07ab5cc7d65463083aaeef27d3fd812,-5.401997393637909,0.17883756508301377,-4.770927975284397
2016-08-31,608,e07ab5cc7d65463083aaeef27d3fd812,-5.395054630806226,0.14134856505262702,-2.437985575795314
2016-09-01,609,e07ab5cc7d65463083aaeef27d3fd812,-5.388111867974543,0.11794213594776994,-1.6890694177467516
2016-09-02,610,e07ab5cc7d65463083aaeef27d3fd812,-5.381169105142861,0.11266546200139953,-1.3521919217262228
2016-09-03,611,e07ab5cc7d65463083aaeef27d3fd812,-5.374226342311179,0.1264309280759268,0.37902365335998
2016-09-04,612,e07ab5cc7d65463083aaeef27d3fd812,-5.367283579479496,0.1568583600317306,1.6394080594354574
2016-09-05,613,e07ab5cc7d65463083aaeef27d3fd812,-5.360340816647812,0.19868657845910492,2.2261647588069824
2016-09-06,614,e07ab5cc7d65463083aaeef27d3fd812,-5.35339805381613,0.24468310439453905,3.5857966732020246
2016-09-07,615,e07ab5cc7d65463083aaeef27d3fd812,-5.346455290984447,0.28689472063845917,4.169223641697151
2016-09-08,616,e07ab5cc7d65463083aaeef27d3fd812,-5.339512528152765,0.3180226552617996,5.285204139145885
2016-09-09,617,e07ab5cc7d65463083aaeef27d3fd812,-5.332569765321082,0.3326846055797848,5.48837320056191
2016-09-10,618,e07ab5cc7d65463083aaeef27d3fd812,-5.3256270024894,0.32834538718279094,5.800869017717905
2016-09-11,619,e07ab5cc7d65463083aaeef27d3fd812,-5.318684239657717,0.30575529035222526,4.991947973435759
2016-09-12,620,e07ab5cc7d65463083aaeef27d3fd812,-5.311741476826033,0.26882034805467425,4.681886914437089
2016-09-13,621,e07ab5cc7d65463083aaeef27d3fd812,-5.304798713994351,0.22392694735679697,3.938159935469099
2016-09-14,622,e07ab5cc7d65463083aaeef27d3fd812,-5.297855951162669,0.17883756508301596,4.956878233893355
2016-09-15,623,e07ab5cc7d65463083aaeef27d3fd812,-5.290913188330986,0.14134856505262863,2.7320957248762916
2016-09-16,624,e07ab5cc7d65463083aaeef27d3fd812,-5.283970425499303,0.11794213594776869,2.07963841675521
2016-09-17,625,e07ab5cc7d65463083aaeef27d3fd812,-6.144873016627956,0.11266546200139929,1.685464540760035
2016-09-18,626,e07ab5cc7d65463083aaeef27d3fd812,-6.137930253796274,0.12643092807592562,0.9775902067301636
2016-09-19,627,e07ab5cc7d65463083aaeef27d3fd812,-6.130987490964591,0.15685836003172868,-1.41033493387665
2016-09-20,628,e07ab5cc7d65463083aaeef27d3fd812,-6.124044728132908,0.1986865784591026,-2.21280670839829
2016-09-21,629,e07ab5cc7d65463083aaeef27d3fd812,-6.117101965301225,0.24468310439453672,-3.6110742298399923
2016-09-22,630,e07ab5cc7d65463083aaeef27d3fd812,-6.110159202469542,0.2868947206384572,-3.8827622428960105
2016-09-23,631,e07ab5cc7d65463083aaeef27d3fd812,-6.10321643963786,0.3180226552618016,-5.465230514143869
2016-09-24,632,e07ab5cc7d65463083aaeef27d3fd812,-6.096273676806177,0.33268460557978524,-4.597624886055915
2016-09-25,633,e07ab5cc7d65463083aaeef27d3fd812,-6.089330913974495,0.32834538718279166,-5.183708637064261
2016-09-26,634,e07ab5cc7d65463083aaeef27d3fd812,-6.082388151142812,0.30575529035222265,-4.3255257073184605
2016-09-27,635,e07ab5cc7d65463083aaeef27d3fd812,-6.075445388311129,0.2688203480546764,-5.317282502806226
2016-09-28,636,e07ab5cc7d65463083aaeef27d3fd812,-6.068502625479446,0.22392694735679936,-5.927753023787925
2016-09-29,637,e07ab5cc7d65463083aaeef27d3fd812,-6.061559862647764,0.17883756508301238,-4.064867830836284
2016-09-30,638,e07ab5cc7d65463083aaeef27d3fd812,-6.054617099816081,0.14134856505263027,-3.397156974843612
2016-10-01,639,e07ab5cc7d65463083aaeef27d3fd812,-6.047674336984398,0.11794213594776945,-3.132897330035352
2016-10-02,640,e07ab5cc7d65463083aaeef27d3fd812,-6.040731574152716,0.11266546200139965,-0.8039078788523079
2016-10-03,641,e07ab5cc7d65463083aaeef27d3fd812,-6.033788811321033,0.12643092807592443,0.5287632792189231
2016-10-04,642,e07ab5cc7d65463083aaeef27d3fd812,-6.026846048489351,0.15685836003172676,0.8061202126080004
2016-10-05,643,e07ab5cc7d65463083aaeef27d3fd812,-6.0199032856576675,0.19868657845911253,2.17388070877469
2016-10-06,644,e07ab5cc7d65463083aaeef27d3fd812,-6.012960522825985,0.24468310439453436,3.775929727673751
2016-10-07,645,e07ab5cc7d65463083aaeef27d3fd812,-6.006017759994302,0.2868947206384553,5.232922974818098
2016-10-08,646,e07ab5cc7d65463083aaeef27d3fd812,-5.999074997162619,0.3180226552618004,6.2063979675561
2016-10-09,647,e07ab5cc7d65463083aaeef27d3fd812,-5.992132234330937,0.33268460557978563,6.0296616751468
2016-10-10,648,e07ab5cc7d65463083aaeef27d3fd812,-5.985189471499255,0.3283453871827924,5.402916135122241
2016-10-11,649,e07ab5cc7d65463083aaeef27d3fd812,-5.978246708667572,0.30575529035222426,4.971915009519381
2016-10-12,650,e07ab5cc7d65463083aaeef27d3fd812,-5.9713039458358885,0.26882034805467286,5.463899099687656
2016-10-13,651,e07ab5cc7d65463083aaeef27d3fd812,-5.964361183004206,0.22392694735680174,5.633599413930443
2016-10-14,652,e07ab5cc7d65463083aaeef27d3fd812,-5.957418420172523,0.17883756508301457,3.8496601298543784
2016-10-15,653,e07ab5cc7d65463083aaeef27d3fd812,-5.95047565734084,0.1413485650526276,3.128510354450674
2016-10-16,654,e07ab5cc7d65463083aaeef27d3fd812,-5.943532894509159,0.1179421359477682,1.8328006317397127
2016-10-17,655,e07ab5cc7d65463083aaeef27d3fd812,-5.936590131677476,0.11266546200139943,1.3660857630322367
2016-10-18,656,e07ab5cc7d65463083aaeef27d3fd812,-5.929647368845793,0.12643092807592637,-0.9653272175647597
2016-10-19,657,e07ab5cc7d65463083aaeef27d3fd812,-5.92270460601411,0.15685836003172485,-0.2469230902532109
2016-10-20,658,e07ab5cc7d65463083aaeef27d3fd812,-5.915761843182427,0.1986865784591102,-2.252853176284266
2016-10-21,659,e07ab5cc7d65463083aaeef27d3fd812,-5.908819080350744,0.2446831043945382,-4.0211610252110965
2016-10-22,660,e07ab5cc7d65463083aaeef27d3fd812,-5.901876317519062,0.28689472063845334,-4.52797961414027
2016-10-23,661,e07ab5cc7d65463083aaeef27d3fd812,-5.89493355468738,0.3180226552617992,-4.964811794200261
2016-10-24,662,e07ab5cc7d65463083aaeef27d3fd812,-5.887990791855697,0.3326846055797854,-5.198938766419429
2016-10-25,663,e07ab5cc7d65463083aaeef27d3fd812,-5.881048029024014,0.32834538718279305,-4.822885924413998
2016-10-26,664,e07ab5cc7d65463083aaeef27d3fd812,-5.874105266192331,0.3057552903522258,-5.848076372398938
2016-10-27,665,e07ab5cc7d65463083aaeef27d3fd812,-5.867162503360648,0.2688203480546693,-4.526410071492447
2016-10-28,666,e07ab5cc7d65463083aaeef27d3fd812,-5.860219740528966,0.22392694735679783,-5.231052241265344
2016-10-29,667,e07ab5cc7d65463083aaeef27d3fd812,-5.853276977697283,0.17883756508301674,-4.128021838373122
2016-10-30,668,e07ab5cc7d65463083aaeef27d3fd812,-5.846334214865601,0.14134856505262922,-4.688125067124466
2016-10-31,669,e07ab5cc7d65463083aaeef27d3fd812,-5.839391452033918,0.11794213594776697,-2.2643966738068513
2016-11-01,670,e07ab5cc7d65463083aaeef27d3fd812,-5.832448689202235,0.11266546200139922,-1.4828292839384638
2016-11-02,671,e07ab5cc7d65463083aaeef27d3fd812,-5.825505926370553,0.1264309280759252,0.5737397313442862
2016-11-03,672,e07ab5cc7d65463083aaeef27d3fd812,-5.81856316353887,0.15685836003172798,1.4145933891031475
2016-11-04,673,e07ab5cc7d65463083aaeef27d3fd812,-5.811620400707187,0.19868657845910787,1.8607423388110018
2016-11-05,674,e07ab5cc7d65463083aaeef27d3fd812,-5.804677637875504,0.24468310439453586,3.9388892958343056
2016-11-06,675,e07ab5cc7d65463083aaeef27d3fd812,-5.797734875043822,0.28689472063845656,4.647548306585583
2016-11-07,676,e07ab5cc7d65463083aaeef27d3fd812,-5.790792112212139,0.3180226552618012,3.7973716189245623
2016-11-08,677,e07ab5cc7d65463083aaeef27d3fd812,-5.783849349380457,0.33268460557978513,5.933182627423372
2016-11-09,678,e07ab5cc7d65463083aaeef27d3fd812,-5.776906586548774,0.32834538718279194,5.628986137783346
2016-11-10,679,e07ab5cc7d65463083aaeef27d3fd812,-5.769963823717091,0.3057552903522274,4.807449840229566
2016-11-11,680,e07ab5cc7d65463083aaeef27d3fd812,-5.763021060885408,0.2688203480546715,4.596293655738158
2016-11-12,681,e07ab5cc7d65463083aaeef27d3fd812,-5.756078298053725,0.22392694735680022,6.230676255998885
2016-11-13,682,e07ab5cc7d65463083aaeef27d3fd812,-5.749135535222043,0.17883756508301896,5.907601432159626
2016-11-14,683,e07ab5cc7d65463083aaeef27d3fd812,-5.742192772390361,0.14134856505263085,2.89855598975229
2016-11-15,684,e07ab5cc7d65463083aaeef27d3fd812,-5.735250009558678,0.11794213594776773,3.374196794576678
2016-11-16,685,e07ab5cc7d65463083aaeef27d3fd812,-5.728307246726995,0.11266546200139958,1.7982207906132437
2016-11-17,686,e07ab5cc7d65463083aaeef27d3fd812,-5.721364483895313,0.12643092807592404,0.038174362633523876
2016-11-18,687,e07ab5cc7d65463083aaeef27d3fd812,-5.714421721063629,0.15685836003173112,-0.49310899691044474
2016-11-19,688,e07ab5cc7d65463083aaeef27d3fd812,-5.707478958231946,0.1986865784591117,-2.230424586957078
2016-11-20,689,e07ab5cc7d65463083aaeef27d3fd812,-5.7005361954002645,0.24468310439453353,-2.6896275891056636
2016-11-21,690,e07ab5cc7d65463083aaeef27d3fd812,-5.693593432568582,0.28689472063845456,-4.1097598922209775
2016-11-22,691,e07ab5cc7d65463083aaeef27d3fd812,-5.686650669736899,0.3180226552618032,-4.4388111422619785
2016-11-23,692,e07ab5cc7d65463083aaeef27d3fd812,-5.679707906905216,0.33268460557978485,-4.456521561748753
2016-11-24,693,e07ab5cc7d65463083aaeef27d3fd812,-5.672765144073534,0.3283453871827926,-4.832888901792575
2016-11-25,694,e07ab5cc7d65463083aaeef27d3fd812,-5.66582238124185,0.3057552903522248,-4.425348167103288
2016-11-26,695,e07ab5cc7d65463083aaeef27d3fd812,-5.658879618410168,0.26882034805467364,-4.593150500873527
2016-11-27,696,e07ab5cc7d65463083aaeef27d3fd812,-5.6519368555784855,0.2239269473568026,-4.957241989699381
2016-11-28,697,e07ab5cc7d65463083aaeef27d3fd812,-5.644994092746803,0.17883756508301535,-4.268068253896479
2016-11-29,698,e07ab5cc7d65463083aaeef27d3fd812,-5.63805132991512,0.14134856505262822,-2.9060641712075905
2016-11-30,699,e07ab5cc7d65463083aaeef27d3fd812,-5.631108567083437,0.11794213594776848,-1.3417065951292866
2016-12-01,700,e07ab5cc7d65463083aaeef27d3fd812,-5.6241658042517555,0.11266546200139935,-1.081623664161765
2016-12-02,701,e07ab5cc7d65463083aaeef27d3fd812,-5.617223041420072,0.12643092807592285,0.12717485750929028
2016-12-03,702,e07ab5cc7d65463083aaeef27d3fd812,-5.610280278588389,0.1568583600317292,1.8228425352668338
2016-12-04,703,e07ab5cc7d65463083aaeef27d3fd812,-5.6033375157567065,0.19868657845910936,2.0282700976606653
2016-12-05,704,e07ab5cc7d65463083aaeef27d3fd812,-5.596394752925024,0.24468310439453736,3.1934068780278486
2016-12-06,705,e07ab5cc7d65463083aaeef27d3fd812,-5.589451990093341,0.28689472063845267,4.444645005648518
2016-12-07,706,e07ab5cc7d65463083aaeef27d3fd812,-5.582509227261659,0.31802265526180196,5.378547334846893
2016-12-08,707,e07ab5cc7d65463083aaeef27d3fd812,-5.5755664644299765,0.3326846055797853,4.674544041945955
2016-12-09,708,e07ab5cc7d65463083aaeef27d3fd812,-5.568623701598293,0.3283453871827933,4.82681554847294
2016-12-10,709,e07ab5cc7d65463083aaeef27d3fd812,-5.56168093876661,0.30575529035222226,5.977021495571277
2016-12-11,710,e07ab5cc7d65463083aaeef27d3fd812,-5.5547381759349275,0.2688203480546701,5.618350903677147
2016-12-12,711,e07ab5cc7d65463083aaeef27d3fd812,-5.547795413103245,0.223926947356805,5.407391439665389
2016-12-13,712,e07ab5cc7d65463083aaeef27d3fd812,-5.540852650271563,0.17883756508301757,3.551620471135527
2016-12-14,713,e07ab5cc7d65463083aaeef27d3fd812,-5.53390988743988,0.14134856505262555,2.7610237826205375
2016-12-15,714,e07ab5cc7d65463083aaeef27d3fd812,-5.5269671246081975,0.11794213594776924,1.5273735066559633
2016-12-16,715,e07ab5cc7d65463083aaeef27d3fd812,-5.520024361776515,0.11266546200139912,2.02758422575148
2016-12-17,716,e07ab5cc7d65463083aaeef27d3fd812,-5.513081598944831,0.12643092807592476,-0.5730256099266566
2016-12-18,717,e07ab5cc7d65463083aaeef27d3fd812,-5.5061388361131485,0.1568583600317273,-1.327355496580774
2016-12-19,718,e07ab5cc7d65463083aaeef27d3fd812,-5.499196073281467,0.19868657845910703,-1.3802824185395925
2016-12-20,719,e07ab5cc7d65463083aaeef27d3fd812,-5.492253310449784,0.244683104394535,-2.1219686683867005
2016-12-21,720,e07ab5cc7d65463083aaeef27d3fd812,-5.485310547618101,0.28689472063846094,-3.6715159255015957
2016-12-22,721,e07ab5cc7d65463083aaeef27d3fd812,-5.4783677847864185,0.31802265526180074,-4.2383920827200114
2016-12-23,722,e07ab5cc7d65463083aaeef27d3fd812,-5.471425021954736,0.332684605579785,-4.625997575854744
2016-12-24,723,e07ab5cc7d65463083aaeef27d3fd812,-5.464482259123052,0.32834538718279216,-3.580038519655051
2016-12-25,724,e07ab5cc7d65463083aaeef27d3fd812,-5.45753949629137,0.3057552903522238,-4.259510641098725
2016-12-26,725,e07ab5cc7d65463083aaeef27d3fd812,-5.450596733459688,0.26882034805467225,-3.98304713145709
2016-12-27,726,e07ab5cc7d65463083aaeef27d3fd812,-5.443653970628005,0.22392694735680108,-4.4686358785635525
2016-12-28,727,e07ab5cc7d65463083aaeef27d3fd812,-5.436711207796322,0.17883756508301973,-3.1010286667347144
2016-12-29,728,e07ab5cc7d65463083aaeef27d3fd812,-5.4297684449646395,0.14134856505262716,-2.806665139723365
2016-12-30,729,e07ab5cc7d65463083aaeef27d3fd812,-5.422825682132958,0.11794213594776799,-3.1657504047345917
2016-12-31,730,e07ab5cc7d65463083aaeef27d3fd812,-5.415882919301274,0.1126654620013989,-1.3534486689021485
2017-01-01,731,e07ab5cc7d65463083aaeef27d3fd812,-5.408940156469591,0.12643092807592668,0.49858341110946314
2017-01-02,732,e07ab5cc7d65463083aaeef27d3fd812,-5.401997393637909,0.15685836003173043,1.9636097244744617
2017-01-03,733,e07ab5cc7d65463083aaeef27d3fd812,-5.395054630806226,0.1986865784591047,2.2729213350558823
2017-01-04,734,e07ab5cc7d65463083aaeef27d3fd812,-5.388111867974543,0.24468310439453267,3.6264385288471406
2017-01-05,735,e07ab5cc7d65463083aaeef27d3fd812,-5.381169105142861,0.286894720638459,5.300591166349318
2017-01-06,736,e07ab5cc7d65463083aaeef27d3fd812,-5.374226342311179,0.3180226552617995,4.843962669763713
2017-01-07,737,e07ab5cc7d65463083aaeef27d3fd812,-5.367283579479496,0.33268460557978474,4.703287327723642
2017-01-08,738,e07ab5cc7d65463083aaeef27d3fd812,-5.360340816647812,0.3283453871827929,5.249775718626651
2017-01-09,739,e07ab5cc7d65463083aaeef27d3fd812,-5.35339805381613,0.30575529035222127,4.656365261250628
2017-01-10,740,e07ab5cc7d65463083aaeef27d3fd812,-5.346455290984447,0.2688203480546744,5.386482952033874
2017-01-11,741,e07ab5cc7d65463083aaeef27d3fd812,-5.339512528152765,0.22392694735680346,4.691620953214478
2017-01-12,742,e07ab5cc7d65463083aaeef27d3fd812,-5.332569765321082,0.17883756508301038,4.6109572425282845
2017-01-13,743,e07ab5cc7d65463083aaeef27d3fd812,-5.3256270024894,0.1413485650526288,3.109635836141613
2017-01-14,744,e07ab5cc7d65463083aaeef27d3fd812,-5.318684239657717,0.11794213594776876,1.738252311898309
2017-01-15,745,e07ab5cc7d65463083aaeef27d3fd812,-5.311741476826033,0.11266546200139928,0.9849410721644143
2017-01-16,746,e07ab5cc7d65463083aaeef27d3fd812,-5.304798713994351,0.1264309280759255,0.4662335516414703
2017-01-17,747,e07ab5cc7d65463083aaeef27d3fd812,-5.297855951162669,0.1568583600317285,-1.0381797895960745
2017-01-18,748,e07ab5cc7d65463083aaeef27d3fd812,-5.290913188330986,0.1986865784591085,-1.4990565041224677
2017-01-19,749,e07ab5cc7d65463083aaeef27d3fd812,-5.283970425499303,0.2446831043945365,-3.439047564393113
2017-01-20,750,e07ab5cc7d65463083aaeef27d3fd812,-6.144873016627956,0.28689472063845706,-3.8117556393372745
2017-01-21,751,e07ab5cc7d65463083aaeef27d3fd812,-6.137930253796274,0.3180226552618015,-6.104328774235587
2017-01-22,752,e07ab5cc7d65463083aaeef27d3fd812,-6.130987490964591,0.33268460557978446,-4.350143089196704
2017-01-23,753,e07ab5cc7d65463083aaeef27d3fd812,-6.124044728132908,0.3283453871827917,-4.922265161636176
2017-01-24,754,e07ab5cc7d65463083aaeef27d3fd812,-6.117101965301225,0.3057552903522228,-4.274022505939381
2017-01-25,755,e07ab5cc7d65463083aaeef27d3fd812,-6.110159202469542,0.2688203480546766,-5.349569202438232
2017-01-26,756,e07ab5cc7d65463083aaeef27d3fd812,-6.10321643963786,0.22392694735680585,-5.360469983495442
2017-01-27,757,e07ab5cc7d65463083aaeef27d3fd812,-6.096273676806177,0.17883756508301257,-3.2591450971789335
2017-01-28,758,e07ab5cc7d65463083aaeef27d3fd812,-6.089330913974495,0.14134856505262616,-2.9082511977706003
2017-01-29,759,e07ab5cc7d65463083aaeef27d3fd812,-6.082388151142812,0.11794213594776952,-2.681380573836358
2017-01-30,760,e07ab5cc7d65463083aaeef27d3fd812,-6.075445388311129,0.11266546200139965,-1.2082124198417048
2017-01-31,761,e07ab5cc7d65463083aaeef27d3fd812,-6.068502625479446,0.12643092807592743,0.05614181268432046
2017-02-01,762,e07ab5cc7d65463083aaeef27d3fd812,-6.061559862647764,0.1568583600317266,1.6389016300487234
2017-02-02,763,e07ab5cc7d65463083aaeef27d3fd812,-6.054617099816081,0.19868657845910617,2.0396242701006697
2017-02-03,764,e07ab5cc7d65463083aaeef27d3fd812,-6.047674336984398,0.24468310439454033,4.087879970976996
2017-02-04,765,e07ab5cc7d65463083aaeef27d3fd812,-6.040731574152716,0.2868947206384551,4.406139811920087
2017-02-05,766,e07ab5cc7d65463083aaeef27d3fd812,-6.033788811321033,0.3180226552618003,5.00670654548246
2017-02-06,767,e07ab5cc7d65463083aaeef27d3fd812,-6.026846048489351,0.3326846055797849,5.490026176931933
2017-02-07,768,e07ab5cc7d65463083aaeef27d3fd812,-6.0199032856576675,0.32834538718279244,5.117741992678587
2017-02-08,769,e07ab5cc7d65463083aaeef27d3fd812,-6.012960522825985,0.3057552903522244,5.061066224899335
2017-02-09,770,e07ab5cc7d65463083aaeef27d3fd812,-6.006017759994302,0.26882034805467303,5.7131815309958505
2017-02-10,771,e07ab5cc7d65463083aaeef27d3fd812,-5.999074997162619,0.22392694735680196,5.556314301618612
2017-02-11,772,e07ab5cc7d65463083aaeef27d3fd812,-5.992132234330937,0.17883756508301477,5.232487803299681
2017-02-12,773,e07ab5cc7d65463083aaeef27d3fd812,-5.985189471499255,0.14134856505262777,2.7806250173446925
2017-02-13,774,e07ab5cc7d65463083aaeef27d3fd812,-5.978246708667572,0.11794213594777028,2.1337184175122266
2017-02-14,775,e07ab5cc7d65463083aaeef27d3fd812,-5.9713039458358885,0.11266546200139942,2.1296965034991153
2017-02-15,776,e07ab5cc7d65463083aaeef27d3fd812,-5.964361183004206,0.12643092807592626,1.343392606949213
2017-02-16,777,e07ab5cc7d65463083aaeef27d3fd812,-5.957418420172523,0.1568583600317297,-0.3467989230500075
2017-02-17,778,e07ab5cc7d65463083aaeef27d3fd812,-5.95047565734084,0.19868657845910387,-2.3450636963014855
2017-02-18,779,e07ab5cc7d65463083aaeef27d3fd812,-5.943532894509159,0.244683104394538,-3.3531498001518534
2017-02-19,780,e07ab5cc7d65463083aaeef27d3fd812,-5.936590131677476,0.28689472063845833,-2.8108765304340517
2017-02-20,781,e07ab5cc7d65463083aaeef27d3fd812,-5.929647368845793,0.31802265526179907,-4.805033733856353
2017-02-21,782,e07ab5cc7d65463083aaeef27d3fd812,-5.92270460601411,0.33268460557978535,-5.397008804926186
2017-02-22,783,e07ab5cc7d65463083aaeef27d3fd812,-5.915761843182427,0.32834538718279127,-4.789110267913818
2017-02-23,784,e07ab5cc7d65463083aaeef27d3fd812,-5.908819080350744,0.305755290352226,-4.171268977450133
2017-02-24,785,e07ab5cc7d65463083aaeef27d3fd812,-5.901876317519062,0.2688203480546752,-4.41505531774123
2017-02-25,786,e07ab5cc7d65463083aaeef27d3fd812,-5.89493355468738,0.22392694735679805,-4.644769687320685
2017-02-26,787,e07ab5cc7d65463083aaeef27d3fd812,-5.887990791855697,0.17883756508301696,-3.7067619542805397
2017-02-27,788,e07ab5cc7d65463083aaeef27d3fd812,-5.881048029024014,0.14134856505262938,-3.675649838944912
2017-02-28,789,e07ab5cc7d65463083aaeef27d3fd812,-5.874105266192331,0.11794213594776903,-2.0495008957585363
2017-03-01,790,e07ab5cc7d65463083aaeef27d3fd812,-5.867162503360648,0.1126654620013992,-2.233150710693785
2017-03-02,791,e07ab5cc7d65463083aaeef27d3fd812,-5.860219740528966,0.1264309280759251,-0.049080448816272396
2017-03-03,792,e07ab5cc7d65463083aaeef27d3fd812,-5.853276977697283,0.15685836003172782,0.6234795782319325
2017-03-04,793,e07ab5cc7d65463083aaeef27d3fd812,-5.846334214865601,0.1986865784591138,2.6597718701880453
2017-03-05,794,e07ab5cc7d65463083aaeef27d3fd812,-5.839391452033918,0.24468310439453564,4.263674674013154
2017-03-06,795,e07ab5cc7d65463083aaeef27d3fd812,-5.832448689202235,0.28689472063845634,4.775155404136238
2017-03-07,796,e07ab5cc7d65463083aaeef27d3fd812,-5.825505926370553,0.31802265526180107,5.6782530237318944
2017-03-08,797,e07ab5cc7d65463083aaeef27d3fd812,-5.81856316353887,0.3326846055797851,4.573787403187517
2017-03-09,798,e07ab5cc7d65463083aaeef27d3fd812,-5.811620400707187,0.32834538718279194,4.137512359400122
2017-03-10,799,e07ab5cc7d65463083aaeef27d3fd812,-5.804677637875504,0.3057552903522234,5.68500168102819
2017-03-11,800,e07ab5cc7d65463083aaeef27d3fd812,-5.797734875043822,0.26882034805467736,5.111842214147953
2017-03-12,801,e07ab5cc7d65463083aaeef27d3fd812,-5.790792112212139,0.22392694735680044,5.975039574065148
2017-03-13,802,e07ab5cc7d65463083aaeef27d3fd812,-5.783849349380457,0.17883756508301338,4.639588076233213
2017-03-14,803,e07ab5cc7d65463083aaeef27d3fd812,-5.776906586548774,0.141348565052631,3.3221279142920292
2017-03-15,804,e07ab5cc7d65463083aaeef27d3fd812,-5.769963823717091,0.1179421359477678,2.6698365685329195
2017-03-16,805,e07ab5cc7d65463083aaeef27d3fd812,-5.763021060885408,0.11266546200139956,1.121362188190278
2017-03-17,806,e07ab5cc7d65463083aaeef27d3fd812,-5.756078298053725,0.12643092807592393,0.09679804718082621
2017-03-18,807,e07ab5cc7d65463083aaeef27d3fd812,-5.749135535222043,0.15685836003172587,-0.3415118897913336
2017-03-19,808,e07ab5cc7d65463083aaeef27d3fd812,-5.742192772390361,0.19868657845911147,-1.7451147861315977
2017-03-20,809,e07ab5cc7d65463083aaeef27d3fd812,-5.735250009558678,0.2446831043945333,-3.056887782509938
2017-03-21,810,e07ab5cc7d65463083aaeef27d3fd812,-5.728307246726995,0.2868947206384544,-4.569926522697046
2017-03-22,811,e07ab5cc7d65463083aaeef27d3fd812,-5.721364483895313,0.31802265526179985,-5.133636967187178
2017-03-23,812,e07ab5cc7d65463083aaeef27d3fd812,-5.714421721063629,0.3326846055797855,-4.367404876971431
2017-03-24,813,e07ab5cc7d65463083aaeef27d3fd812,-5.707478958231946,0.3283453871827927,-4.319500076018071
2017-03-25,814,e07ab5cc7d65463083aaeef27d3fd812,-5.7005361954002645,0.305755290352225,-5.858785947969561
2017-03-26,815,e07ab5cc7d65463083aaeef27d3fd812,-5.693593432568582,0.26882034805466815,-5.096210993880632
2017-03-27,816,e07ab5cc7d65463083aaeef27d3fd812,-5.686650669736899,0.22392694735680282,-4.401795896838827
2017-03-28,817,e07ab5cc7d65463083aaeef27d3fd812,-5.679707906905216,0.17883756508301557,-4.447915597909754
2017-03-29,818,e07ab5cc7d65463083aaeef27d3fd812,-5.672765144073534,0.14134856505262836,-3.2961389816349156
2017-03-30,819,e07ab5cc7d65463083aaeef27d3fd812,-5.66582238124185,0.11794213594776856,-2.108225420942819
2017-03-31,820,e07ab5cc7d65463083aaeef27d3fd812,-5.658879618410168,0.11266546200139933,-2.4794426689202127
2017-04-01,821,e07ab5cc7d65463083aaeef27d3fd812,-5.6519368555784855,0.12643092807592582,-0.011551298171120647
2017-04-02,822,e07ab5cc7d65463083aaeef27d3fd812,-5.644994092746803,0.156858360031724,1.0938860319661434
2017-04-03,823,e07ab5cc7d65463083aaeef27d3fd812,-5.63805132991512,0.19868657845910914,1.8778962369750913
2017-04-04,824,e07ab5cc7d65463083aaeef27d3fd812,-5.631108567083437,0.24468310439453714,2.556668765679065
2017-04-05,825,e07ab5cc7d65463083aaeef27d3fd812,-5.6241658042517555,0.28689472063845245,5.333470302568137
2017-04-06,826,e07ab5cc7d65463083aaeef27d3fd812,-5.617223041420072,0.31802265526180185,5.925475597548582
2017-04-07,827,e07ab5cc7d65463083aaeef27d3fd812,-5.610280278588389,0.3326846055797853,4.3584986253103235
2017-04-08,828,e07ab5cc7d65463083aaeef27d3fd812,-5.6033375157567065,0.3283453871827934,5.106100119640837
2017-04-09,829,e07ab5cc7d65463083aaeef27d3fd812,-5.596394752925024,0.30575529035222654,4.7982336871566185
2017-04-10,830,e07ab5cc7d65463083aaeef27d3fd812,-5.589451990093341,0.26882034805467026,4.65382450283299
2017-04-11,831,e07ab5cc7d65463083aaeef27d3fd812,-5.582509227261659,0.2239269473567989,5.481993820194113
2017-04-12,832,e07ab5cc7d65463083aaeef27d3fd812,-5.5755664644299765,0.17883756508301774,3.9703737604920697
2017-04-13,833,e07ab5cc7d65463083aaeef27d3fd812,-5.568623701598293,0.14134856505262997,3.014457212801108
2017-04-14,834,e07ab5cc7d65463083aaeef27d3fd812,-5.56168093876661,0.1179421359477673,2.674138214447204
2017-04-15,835,e07ab5cc7d65463083aaeef27d3fd812,-5.5547381759349275,0.11266546200139911,1.7131531094109633
2017-04-16,836,e07ab5cc7d65463083aaeef27d3fd812,-5.547795413103245,0.12643092807592465,0.11621089420705456
2017-04-17,837,e07ab5cc7d65463083aaeef27d3fd812,-5.540852650271563,0.15685836003173217,-1.0322230605097527
2017-04-18,838,e07ab5cc7d65463083aaeef27d3fd812,-5.53390988743988,0.1986865784591068,-1.4004064907074238
2017-04-19,839,e07ab5cc7d65463083aaeef27d3fd812,-5.5269671246081975,0.2446831043945348,-2.8336279467152665
2017-04-20,840,e07ab5cc7d65463083aaeef27d3fd812,-5.520024361776515,0.28689472063845567,-3.496344819353734
2017-04-21,841,e07ab5cc7d65463083aaeef27d3fd812,-5.513081598944831,0.3180226552618006,-5.07002235498083
